material_id,M_element,Ru_fraction,M_fraction,nominal_formula,adsorbate,adsorption_site_index,adsorbate_structure_file,parent_slab_file,notes
MAT_195,Dy,0.2,0.8,Ru0.20Dy0.80Ox,O2,1,data\substituted_adsorbates\MAT_195_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_195_110_slab.cif,multiple adsorption site structure
MAT_195,Dy,0.2,0.8,Ru0.20Dy0.80Ox,O2,2,data\substituted_adsorbates\MAT_195_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_195_110_slab.cif,multiple adsorption site structure
MAT_195,Dy,0.2,0.8,Ru0.20Dy0.80Ox,N2O,0,data\substituted_adsorbates\MAT_195_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_195_110_slab.cif,multiple adsorption site structure
MAT_195,Dy,0.2,0.8,Ru0.20Dy0.80Ox,N2O,1,data\substituted_adsorbates\MAT_195_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_195_110_slab.cif,multiple adsorption site structure
MAT_195,Dy,0.2,0.8,Ru0.20Dy0.80Ox,N2O,2,data\substituted_adsorbates\MAT_195_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_195_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,O,0,data\substituted_adsorbates\MAT_197_O_site0_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,O,1,data\substituted_adsorbates\MAT_197_O_site1_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,O,2,data\substituted_adsorbates\MAT_197_O_site2_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,O2,0,data\substituted_adsorbates\MAT_197_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,O2,1,data\substituted_adsorbates\MAT_197_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,O2,2,data\substituted_adsorbates\MAT_197_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,N2O,0,data\substituted_adsorbates\MAT_197_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,N2O,1,data\substituted_adsorbates\MAT_197_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_197,Ho,0.8,0.1999999999999999,Ru0.80Ho0.20Ox,N2O,2,data\substituted_adsorbates\MAT_197_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_197_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,O,0,data\substituted_adsorbates\MAT_198_O_site0_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,O,1,data\substituted_adsorbates\MAT_198_O_site1_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,O,2,data\substituted_adsorbates\MAT_198_O_site2_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,O2,0,data\substituted_adsorbates\MAT_198_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,O2,1,data\substituted_adsorbates\MAT_198_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,O2,2,data\substituted_adsorbates\MAT_198_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,N2O,0,data\substituted_adsorbates\MAT_198_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,N2O,1,data\substituted_adsorbates\MAT_198_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_198,Ho,0.6,0.4,Ru0.60Ho0.40Ox,N2O,2,data\substituted_adsorbates\MAT_198_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_198_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,O,0,data\substituted_adsorbates\MAT_199_O_site0_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,O,1,data\substituted_adsorbates\MAT_199_O_site1_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,O,2,data\substituted_adsorbates\MAT_199_O_site2_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,O2,0,data\substituted_adsorbates\MAT_199_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,O2,1,data\substituted_adsorbates\MAT_199_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,O2,2,data\substituted_adsorbates\MAT_199_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,N2O,0,data\substituted_adsorbates\MAT_199_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,N2O,1,data\substituted_adsorbates\MAT_199_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_199,Ho,0.4,0.6,Ru0.40Ho0.60Ox,N2O,2,data\substituted_adsorbates\MAT_199_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_199_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,O,0,data\substituted_adsorbates\MAT_200_O_site0_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,O,1,data\substituted_adsorbates\MAT_200_O_site1_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,O,2,data\substituted_adsorbates\MAT_200_O_site2_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,O2,0,data\substituted_adsorbates\MAT_200_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,O2,1,data\substituted_adsorbates\MAT_200_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,O2,2,data\substituted_adsorbates\MAT_200_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,N2O,0,data\substituted_adsorbates\MAT_200_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,N2O,1,data\substituted_adsorbates\MAT_200_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_200,Ho,0.2,0.8,Ru0.20Ho0.80Ox,N2O,2,data\substituted_adsorbates\MAT_200_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_200_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,O,0,data\substituted_adsorbates\MAT_202_O_site0_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,O,1,data\substituted_adsorbates\MAT_202_O_site1_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,O,2,data\substituted_adsorbates\MAT_202_O_site2_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,O2,0,data\substituted_adsorbates\MAT_202_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,O2,1,data\substituted_adsorbates\MAT_202_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,O2,2,data\substituted_adsorbates\MAT_202_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,N2O,0,data\substituted_adsorbates\MAT_202_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,N2O,1,data\substituted_adsorbates\MAT_202_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_202,Er,0.8,0.1999999999999999,Ru0.80Er0.20Ox,N2O,2,data\substituted_adsorbates\MAT_202_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_202_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,O,0,data\substituted_adsorbates\MAT_203_O_site0_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,O,1,data\substituted_adsorbates\MAT_203_O_site1_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,O,2,data\substituted_adsorbates\MAT_203_O_site2_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,O2,0,data\substituted_adsorbates\MAT_203_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,O2,1,data\substituted_adsorbates\MAT_203_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,O2,2,data\substituted_adsorbates\MAT_203_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,N2O,0,data\substituted_adsorbates\MAT_203_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,N2O,1,data\substituted_adsorbates\MAT_203_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_203,Er,0.6,0.4,Ru0.60Er0.40Ox,N2O,2,data\substituted_adsorbates\MAT_203_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_203_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,O,0,data\substituted_adsorbates\MAT_204_O_site0_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,O,1,data\substituted_adsorbates\MAT_204_O_site1_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,O,2,data\substituted_adsorbates\MAT_204_O_site2_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,O2,0,data\substituted_adsorbates\MAT_204_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,O2,1,data\substituted_adsorbates\MAT_204_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,O2,2,data\substituted_adsorbates\MAT_204_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,N2O,0,data\substituted_adsorbates\MAT_204_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,N2O,1,data\substituted_adsorbates\MAT_204_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_204,Er,0.4,0.6,Ru0.40Er0.60Ox,N2O,2,data\substituted_adsorbates\MAT_204_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_204_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,O,0,data\substituted_adsorbates\MAT_205_O_site0_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,O,1,data\substituted_adsorbates\MAT_205_O_site1_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,O,2,data\substituted_adsorbates\MAT_205_O_site2_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,O2,0,data\substituted_adsorbates\MAT_205_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,O2,1,data\substituted_adsorbates\MAT_205_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,O2,2,data\substituted_adsorbates\MAT_205_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,N2O,0,data\substituted_adsorbates\MAT_205_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,N2O,1,data\substituted_adsorbates\MAT_205_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_205,Er,0.2,0.8,Ru0.20Er0.80Ox,N2O,2,data\substituted_adsorbates\MAT_205_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_205_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,O,0,data\substituted_adsorbates\MAT_207_O_site0_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,O,1,data\substituted_adsorbates\MAT_207_O_site1_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,O,2,data\substituted_adsorbates\MAT_207_O_site2_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,O2,0,data\substituted_adsorbates\MAT_207_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,O2,1,data\substituted_adsorbates\MAT_207_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,O2,2,data\substituted_adsorbates\MAT_207_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,N2O,0,data\substituted_adsorbates\MAT_207_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,N2O,1,data\substituted_adsorbates\MAT_207_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_207,Yb,0.8,0.1999999999999999,Ru0.80Yb0.20Ox,N2O,2,data\substituted_adsorbates\MAT_207_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_207_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,O,0,data\substituted_adsorbates\MAT_208_O_site0_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,O,1,data\substituted_adsorbates\MAT_208_O_site1_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,O,2,data\substituted_adsorbates\MAT_208_O_site2_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,O2,0,data\substituted_adsorbates\MAT_208_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,O2,1,data\substituted_adsorbates\MAT_208_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,O2,2,data\substituted_adsorbates\MAT_208_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,N2O,0,data\substituted_adsorbates\MAT_208_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,N2O,1,data\substituted_adsorbates\MAT_208_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_208,Yb,0.6,0.4,Ru0.60Yb0.40Ox,N2O,2,data\substituted_adsorbates\MAT_208_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_208_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,O,0,data\substituted_adsorbates\MAT_209_O_site0_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,O,1,data\substituted_adsorbates\MAT_209_O_site1_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,O,2,data\substituted_adsorbates\MAT_209_O_site2_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,O2,0,data\substituted_adsorbates\MAT_209_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,O2,1,data\substituted_adsorbates\MAT_209_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,O2,2,data\substituted_adsorbates\MAT_209_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,N2O,0,data\substituted_adsorbates\MAT_209_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,N2O,1,data\substituted_adsorbates\MAT_209_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_209,Yb,0.4,0.6,Ru0.40Yb0.60Ox,N2O,2,data\substituted_adsorbates\MAT_209_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_209_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,O,0,data\substituted_adsorbates\MAT_210_O_site0_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,O,1,data\substituted_adsorbates\MAT_210_O_site1_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,O,2,data\substituted_adsorbates\MAT_210_O_site2_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,O2,0,data\substituted_adsorbates\MAT_210_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,O2,1,data\substituted_adsorbates\MAT_210_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,O2,2,data\substituted_adsorbates\MAT_210_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,N2O,0,data\substituted_adsorbates\MAT_210_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,N2O,1,data\substituted_adsorbates\MAT_210_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_210,Yb,0.2,0.8,Ru0.20Yb0.80Ox,N2O,2,data\substituted_adsorbates\MAT_210_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_210_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,O,0,data\substituted_adsorbates\MAT_212_O_site0_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,O,1,data\substituted_adsorbates\MAT_212_O_site1_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,O,2,data\substituted_adsorbates\MAT_212_O_site2_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,O2,0,data\substituted_adsorbates\MAT_212_O2_site0_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,O2,1,data\substituted_adsorbates\MAT_212_O2_site1_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,O2,2,data\substituted_adsorbates\MAT_212_O2_site2_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,N2O,0,data\substituted_adsorbates\MAT_212_N2O_site0_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,N2O,1,data\substituted_adsorbates\MAT_212_N2O_site1_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_212,Hf,0.8,0.1999999999999999,Ru0.80Hf0.20Ox,N2O,2,data\substituted_adsorbates\MAT_212_N2O_site2_adsorbed.cif,data\substituted_slabs\MAT_212_110_slab.cif,multiple adsorption site structure
MAT_213,Hf,0.6,0.4,Ru0.60Hf0.40Ox,O,0,data\substituted_adsorbates\MAT_213_O_site0_adsorbed.cif,data\substituted_slabs\MAT_213_110_slab.cif,multiple adsorption site structure
